feature_id,feature_name,total_occurrences,percentage_of_total,newspapers_found_in,parse_types_found_in
CONST-MOV,Constituent Movement,11485,28.276337494152692,1,1
DEP-REL-CHG,Dependency Relation Change,9892,24.35433439200335,1,1
CLAUSE-TYPE-CHG,Clause Type Change,2728,6.716399537139621,1,1
FW-DEL,Function Word Deletion,2241,5.51739419454908,1,1
H-STRUCT,Headline Structure,1041,2.562966245660684,1,1
H-TYPE,Headline Type,1041,2.562966245660684,1,1
DEP-DIST-DIFF,Dependency Distance Difference,1041,2.562966245660684,1,1
BRANCH-DIFF,Branching Factor Difference,1041,2.562966245660684,1,1
CONST-COUNT-DIFF,Constituent Count Difference,1041,2.562966245660684,1,1
TREE-DEPTH-DIFF,Tree Depth Difference,1041,2.562966245660684,1,1
TED-RTED,TED-RTED,1035,2.548194105916242,1,1
TED-SIMPLE,TED-SIMPLE,1034,2.5457320826255017,1,1
LENGTH-CHG,Sentence Length Change,1022,2.5161878031366176,1,1
TED-ZHANG-SHASHA,TED-ZHANG-SHASHA,806,1.9843907723367062,1,1
TED-KLEIN,TED-KLEIN,806,1.9843907723367062,1,1
C-DEL,Content Word Deletion,720,1.7726567693330377,1,1
C-ADD,Content Word Addition,540,1.3294925769997783,1,1
PUNCT-ADD,Punctuation Addition,401,0.9872713395868725,1,1
PUNCT-DEL,Punctuation Deletion,307,0.7558411502572814,1,1
HEAD-CHG,Dependency Head Change,282,0.6942905679887732,1,1
CONST-REM,Constituent Removal,254,0.6253539158480439,1,1
FW-ADD,Function Word Addition,170,0.41854395942585615,1,1
FEAT-CHG,Morphological Feature Change,160,0.39392372651845287,1,1
PUNCT-SUBST,Punctuation Substitution,138,0.3397592141221656,1,1
CONST-ADD,Constituent Addition,124,0.305290888051801,1,1
POS-CHG,Part of Speech Change,89,0.2191200728758894,1,1
FORM-CHG,Surface Form Change,89,0.2191200728758894,1,1
LEMMA-CHG,Lemma Change,22,0.05416451239628727,1,1
VERB-FORM-CHG,Verb Form Change,14,0.034468326070364624,1,1
TOKEN-REORDER,Token Reordering,12,0.029544279488883964,1,1
