parse_type,feature_id,feature_name,count,percentage_of_parse_type
dependency,FW-DEL,Function Word Deletion,1661,15.291843122813479
dependency,C-ADD,Content Word Addition,200,1.8412815319462346
dependency,POS-CHG,Part of Speech Change,83,0.7641318357576874
dependency,FORM-CHG,Surface Form Change,158,1.4546124102375253
dependency,DEP-REL-CHG,Dependency Relation Change,5284,48.64665807401952
dependency,FEAT-CHG,Morphological Feature Change,122,1.123181734487203
dependency,LENGTH-CHG,Sentence Length Change,1117,10.28355735591972
dependency,DEP-DIST-DIFF,Dependency Distance Difference,1500,13.80961148959676
dependency,C-DEL,Content Word Deletion,447,4.1152642238998345
dependency,HEAD-CHG,Dependency Head Change,198,1.8228687166267723
dependency,FW-ADD,Function Word Addition,49,0.4511139753268275
dependency,VERB-FORM-CHG,Verb Form Change,11,0.1012704842570429
dependency,TOKEN-REORDER,Token Reordering,6,0.055238445958387034
dependency,LEMMA-CHG,Lemma Change,26,0.2393665991530105
constituency,CONST-MOV,Constituent Movement,5705,34.53598886131122
constituency,CLAUSE-TYPE-CHG,Clause Type Change,1500,9.080452811913554
constituency,TED-SIMPLE,TED-SIMPLE,1058,6.404746050003027
constituency,TED-ZHANG-SHASHA,TED-ZHANG-SHASHA,1124,6.8042859737272225
constituency,TED-KLEIN,TED-KLEIN,1124,6.8042859737272225
constituency,TED-RTED,TED-RTED,1139,6.895090501846359
constituency,TREE-DEPTH-DIFF,Tree Depth Difference,1500,9.080452811913554
constituency,CONST-COUNT-DIFF,Constituent Count Difference,1500,9.080452811913554
constituency,BRANCH-DIFF,Branching Factor Difference,1500,9.080452811913554
constituency,CONST-ADD,Constituent Addition,91,0.5508808039227556
constituency,CONST-REM,Constituent Removal,278,1.6829105878079786
both,PUNCT-DEL,Punctuation Deletion,1221,27.266636891469403
both,PUNCT-ADD,Punctuation Addition,190,4.242965609647164
both,PUNCT-SUBST,Punctuation Substitution,67,1.496203662349263
both,H-STRUCT,Headline Structure,1500,33.49709691826708
both,H-TYPE,Headline Type,1500,33.49709691826708
